gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
8,300,128,20,102,0,tardos,0.125,0,0.1,1.0,0.9,0.0091155827256424,0.0010493870776553,0.0026331108326068,0.0071830763288499,0.0035816998233919,0.016462049954893,2.5685772365501456e-05,0.0129286824783933,0.0094557859203851,0.0231219923386718
8,300,128,20,102,0,tardos,0.125,1,0.1,1.0,0.9,0.0080479561247988,0.0007858675479484,0.002845936884972,0.000367300126811,0.0058109849176447,0.0208904203244418,2.5721946782518877e-05,0.0149910018543758,0.0009257956031088,0.0375073575088326
8,300,128,20,102,0,tardos,0.125,2,0.1,1.0,0.9,0.0084123236002765,0.0008683127975358,0.0039171242460531,0.0054263433758499,0.006348296986127,0.0138837243131259,2.5737613180808637e-05,0.0227122960259746,0.0016119228794545,0.0349785772800363
8,300,128,20,102,0,tardos,0.125,0,0.2,1.0,0.8,0.0117469862542601,0.0015264653229552,0.0010477360038511,0.0103792100635359,0.0019498733906344,0.0173468553746297,2.888015851754027e-05,0.005306740658024,0.0023288765804524,0.0096830634946143
8,300,128,20,102,0,tardos,0.125,1,0.2,1.0,0.8,0.0107707918025172,0.0012686218279164,0.0030857134570525,0.012648634577503,0.007637962943031,0.0281512077180248,2.8998527521250134e-05,0.0248171517346655,0.004551222062723,0.0493333344472188
8,300,128,20,102,0,tardos,0.125,2,0.2,1.0,0.8,0.0113497355877694,0.0014309081146359,0.0050134784173741,0.0130896031270206,0.0084185388803363,0.01755196487248,2.8970713661701277e-05,0.0331866844124419,0.0085889517734273,0.0356070251862601
8,300,128,20,102,0,tardos,0.125,0,0.3,1.0,0.7,0.0150675738317875,0.0023443931753301,0.0014855549462499,0.009233301817845,0.0027844204749681,0.015367620786388,3.310005525691706e-05,0.006455697259276,0.0019022584004362,0.01538983949215
8,300,128,20,102,0,tardos,0.125,1,0.3,1.0,0.7,0.0136991404874723,0.0018996343730936,0.0024613054044897,0.0100235936413356,0.0070047075918149,0.0272557392162258,3.294951423893234e-05,0.0217190449617721,0.0040196260714235,0.0528177699587281
8,300,128,20,102,0,tardos,0.125,2,0.3,1.0,0.7,0.0155712032224907,0.0025914297945606,0.0048079414433764,0.0137108387536675,0.0066784440221131,0.0182411046942663,3.308144022118198e-05,0.0261242970522293,0.010923706295096,0.0442609032216566
8,300,128,20,102,0,tardos,0.125,0,0.4,1.0,0.6,0.0188017006667128,0.0037759067709948,0.0005322788977622,0.0085283495672307,0.0016185172758209,0.0164098768870412,3.0635817188539006e-05,0.0125522370072222,0.0091967656812423,0.0149609971287857
8,300,128,20,102,0,tardos,0.125,1,0.4,1.0,0.6,0.0168071563065214,0.0027157159896936,0.0014197076507049,0.0185567208903815,0.0085431247042333,0.0301652535555673,3.839335902089261e-05,0.0098646446627269,0.0113103510321105,0.0432649990834514
8,300,128,20,102,0,tardos,0.125,2,0.4,1.0,0.6,0.0192910184906708,0.003868126346725,0.0053505399608421,0.0266230695334817,0.0069440403267585,0.0172257785213622,3.855713127642737e-05,0.033250800533255,0.0043308902279559,0.0360252701938627
8,300,128,20,102,0,tardos,0.125,0,0.5,1.0,0.5,0.0224209189712218,0.0053090271958705,0.0013185166253164,0.0049944822410529,0.0020642543768431,0.0237035729039723,3.685042403322878e-05,0.0231012834943916,0.0138405260418708,0.0152334127162095
8,300,128,20,102,0,tardos,0.125,1,0.5,1.0,0.5,0.0206683829588008,0.0039983764475705,0.0007477165473106,0.0157354253035725,0.0021347116837451,0.0338196148935058,4.598031672109312e-05,0.0129955639111282,0.0144542733953068,0.0372623792521402
8,300,128,20,102,0,tardos,0.125,2,0.5,1.0,0.5,0.0224945393506946,0.0048329659707727,0.0061150070023646,0.0388099797890393,0.0092751906221667,0.0223902721068336,4.635047836276492e-05,0.025688270754135,0.0018377799892365,0.0273041903217191
8,300,128,20,102,0,tardos,0.125,0,0.6,1.0,0.4,0.0277094601285882,0.0081490230207924,0.000798053696368,0.0003581907107315,0.0014222211519483,0.0163455778093407,4.59569913672225e-05,0.0221450354053244,0.018747915490606,0.0137763890645206
8,300,128,20,102,0,tardos,0.125,1,0.6,1.0,0.4,0.0236240776691746,0.0050688260111166,0.0010925799308004,0.0126498891566943,0.0004516625351303,0.0298776264337613,4.615141725827606e-05,0.0120210090308622,0.0048747373534099,0.0308609534174921
8,300,128,20,102,0,tardos,0.125,2,0.6,1.0,0.4,0.0281413872189997,0.0074368083040869,0.008024970556479,0.0354409664024137,0.0067600598349787,0.02539685000152,5.806432214949594e-05,0.0378193254747617,0.0174102049006161,0.0443364509258376
8,300,128,20,102,0,tardos,0.125,0,0.7,1.0,0.3,0.0345236711492842,0.0124976984294917,0.0002451356166931,0.0022890913868994,0.0029961997758621,0.0165813887652198,6.146256677630242e-05,0.0329634517477252,0.0306229585235025,0.020359977232948
8,300,128,20,102,0,tardos,0.125,1,0.7,1.0,0.3,0.0282735408667672,0.0073601159385589,0.0028978350202021,0.0018597285038761,0.0064308681109386,0.0251346813815462,6.176193345974518e-05,0.0293226820502357,0.0051494790439063,0.0258510479409585
8,300,128,20,102,0,tardos,0.125,2,0.7,1.0,0.3,0.0339014763790155,0.0107113935324811,0.0083419379399724,0.0441330339580679,0.0048929180651815,0.0288656190341213,7.895354733544455e-05,0.053050250196046,0.0139735225714033,0.0633922245430059
8,300,128,20,102,0,tardos,0.125,0,0.8,0.9765625,0.1999999999999999,0.0441426373307026,0.0200096304451725,0.0029441403075357,0.0011991754289563,0.0073333157583299,0.0034219157494476,9.071854778863408e-05,0.014221651061003,0.0087862144381014,0.0103784929513645
8,300,128,20,102,0,tardos,0.125,1,0.8,0.9765625,0.1999999999999999,0.0375143193141768,0.013320046186694,0.0071261249674916,0.0074059379846777,0.0066889149770188,0.0352317542146126,9.255031498200608e-05,0.0322476692078282,0.0122297333927449,0.0384365806079425
8,300,128,20,102,0,tardos,0.125,2,0.8,0.984375,0.1999999999999999,0.0409769600274925,0.0153913189908754,0.0092231600499138,0.0494964808944578,0.0188846220587824,0.0138643793454634,9.437994014982117e-05,0.0291130346672361,0.0105551443732217,0.037376519266013
8,300,128,20,102,0,tardos,0.125,0,0.9,0.7734375,0.0999999999999999,0.0564555216573646,0.0316979260279701,0.0058695090360811,0.0194963002527261,0.0140778584177495,0.0128061737770326,5.428990590416816e-14,0.1142970299870513,0.0360163898918648,0.0205384672296147
8,300,128,20,102,0,tardos,0.125,1,0.9,0.8515625,0.0999999999999999,0.0519773032385444,0.0239861916586659,0.0089196791121505,0.0105329824544674,0.0135432261257327,0.0187333812493862,0.0001803435528382,0.006468665684987,0.037190017212381,0.0036875804990937
8,300,128,20,102,0,tardos,0.125,2,0.9,0.8046875,0.0999999999999999,0.0564863505581349,0.0286960744833948,0.0175179496124697,0.0490479019257966,0.0101441170088457,0.0171663564684565,0.0001888730654651,0.0073005335896106,0.0118224634059332,0.0287067051440065
8,300,128,20,103,0,tardos,0.125,0,0.1,1.0,0.9,0.0079978889256318,0.0007974230251893,0.0035309985281439,0.0056469864981719,0.0030308542936445,0.012718731119188,0.0009055945946313,0.0278744342798661,0.0036801037060096,0.0393337284002775
8,300,128,20,103,0,tardos,0.125,1,0.1,1.0,0.9,0.0078208193119188,0.0007269447512458,0.0013565480943718,0.001278196037555,0.002274667805448,0.0210062949381764,0.0009047273139368,0.0186848921573216,0.0077648768051314,0.0277868451713334
8,300,128,20,103,0,tardos,0.125,2,0.1,1.0,0.9,0.0086758148330852,0.0009302646744021,0.0026608458876707,0.0009009739678566,0.0020283077813652,0.0158658375214699,0.0009036007184581,0.0228824747403207,0.0025724893294401,0.0309737351154722
8,300,128,20,103,0,tardos,0.125,0,0.2,1.0,0.8,0.0108271101755186,0.0012800792598956,0.0041355614530058,0.0124612745421195,0.0045862494755838,0.0171508260413103,0.0010108665368159,0.0370578475751244,0.0035540196871471,0.040734000370833
8,300,128,20,103,0,tardos,0.125,1,0.2,1.0,0.8,0.0103731449795767,0.0011318781858503,0.0019705344997215,0.0009019450480775,0.0017765451848352,0.0213145010701209,0.0010109060358877,0.0133156068228296,0.0051107728782503,0.0249827534285036
8,300,128,20,103,0,tardos,0.125,2,0.2,1.0,0.8,0.0106559609707038,0.0011425031160147,0.0012892626197052,0.0037503205450865,0.0010527468686485,0.0159966220072333,0.0010188401199435,0.0123238113139974,0.0037134810833632,0.0226544250480178
8,300,128,20,103,0,tardos,0.125,0,0.3,1.0,0.7,0.0149319118809784,0.0023503624242267,0.0042166616202329,0.0138447715268118,0.0018815584972945,0.0170792901761006,0.0011483755187056,0.0305563617951454,0.0054790120269917,0.0498675971865346
8,300,128,20,103,0,tardos,0.125,1,0.3,1.0,0.7,0.0144534876605489,0.002271627413375,0.0011462958407656,0.0029702783722211,0.0024175574233863,0.0234210067811777,0.0011423330397139,0.0091703165109884,0.0067014734234744,0.0223476197043654
8,300,128,20,103,0,tardos,0.125,2,0.3,1.0,0.7,0.0132445520711637,0.0017225025281438,0.0012481299300825,0.002504206451797,0.0012215717520978,0.0161969544553374,0.0011617583416932,0.0041842613959243,0.0070330333895445,0.0167282733268961
8,300,128,20,103,0,tardos,0.125,0,0.4,1.0,0.6,0.0183895039994899,0.0034823864277836,0.0046083532212464,0.0263330695878414,0.0029454924177253,0.0156068631932785,0.0012627437587278,0.0335566308402145,0.0037997212441763,0.0387149458426516
8,300,128,20,103,0,tardos,0.125,1,0.4,1.0,0.6,0.0179659860508688,0.0035176514700653,0.0008731771356007,0.0045016696743718,0.0007817544454444,0.0229871754200701,0.0013277715341325,0.0032137613019272,0.006556564148597,0.0216540647819907
8,300,128,20,103,0,tardos,0.125,2,0.4,1.0,0.6,0.0170424089258233,0.0029324670797446,0.0009685681195906,0.007663907490094,0.0009917152940789,0.0202409946094045,0.0013578029674276,0.0032901635766091,0.003466076288557,0.0140733539273032
8,300,128,20,103,0,tardos,0.125,0,0.5,0.9921875,0.5,0.0210747755482643,0.0041430571923227,0.0049467290807793,0.0386486086089536,0.0055915989642406,0.0242902897004785,0.0014927079153614,0.0230753297716006,0.0087046399159305,0.0244245121612059
8,300,128,20,103,0,tardos,0.125,1,0.5,1.0,0.5,0.0227131780570276,0.0054769068365105,0.0017343118830719,0.00599384937928,0.0031883603773249,0.0253028879943018,0.0015765096646413,0.0038186841217181,0.0142353683094523,0.0335522961199929
8,300,128,20,103,0,tardos,0.125,2,0.5,1.0,0.5,0.0217376975529702,0.0048211055294758,0.0011513439133641,0.0126824886893578,0.0015990737068138,0.0197527413640437,0.0016180992718196,0.004852462196819,0.0035528341342403,0.005963271950707
8,300,128,20,103,0,tardos,0.125,0,0.6,0.9921875,0.4,0.0273899521578121,0.0070551037777523,0.0064067800706169,0.0332236367829598,0.0038355845392786,0.021473148012107,0.0018247368847398,0.0346363620346991,0.0099078865484343,0.0458565998222918
8,300,128,20,103,0,tardos,0.125,1,0.6,1.0,0.4,0.0277621113400041,0.0079260004334114,0.0037335870249834,0.0021961449763119,0.0065861475775138,0.0301656257447631,0.0019628740035723,0.0004441354217649,0.0044722362937452,0.0449151798304953
8,300,128,20,103,0,tardos,0.125,2,0.6,0.9921875,0.4,0.0267897718580137,0.0071880741260401,0.004083650846995,0.0152017443120763,0.0027932775529097,0.0251687274632923,0.001868127477939,0.0180842632692425,0.0045548077753232,0.025663310765295
8,300,128,20,103,0,tardos,0.125,0,0.7,0.984375,0.3,0.0337279819145095,0.0107598030969496,0.0076470391788387,0.0431432572529838,0.002182809510084,0.0277198106149166,0.0023577881463961,0.036866274352291,0.0055316166666401,0.0520570101375991
8,300,128,20,103,0,tardos,0.125,1,0.7,1.0,0.3,0.0354354968475032,0.0123687766949122,0.0045555764327552,0.0024806953078997,0.010504524253705,0.0340776482417784,0.0001388568331374,0.005338934399518,0.0016191869925906,0.020469599022794
8,300,128,20,103,0,tardos,0.125,2,0.7,0.9765625,0.3,0.0328353200635168,0.0104975164382898,0.0100759310576459,0.0240297359924629,0.0042771189885018,0.0296236558843554,0.0024742971870565,0.0285699662923074,0.0105176683171703,0.0435436176768448
8,300,128,20,103,0,tardos,0.125,0,0.8,0.9609375,0.1999999999999999,0.0413012122037201,0.0158456132580458,0.0072928467841481,0.0462885077012883,0.0177844695401907,0.0201423758750151,0.0033558421580674,0.0157214807785541,0.0018104082787126,0.0295348955612416
8,300,128,20,103,0,tardos,0.125,1,0.8,0.9765625,0.1999999999999999,0.0459935112639011,0.0203921440346341,0.003779313369136,0.0042222174775219,0.0141218862296835,0.029410806907326,4.6851411639179877e-14,0.0141270866273434,0.0151370563955523,0.02016259010638
8,300,128,20,103,0,tardos,0.125,2,0.8,0.9765625,0.1999999999999999,0.0397063397947056,0.0147415814924775,0.0039045517902959,0.0263825672719134,0.0015999040780598,0.0330053984459825,0.00365063054637,0.0353907844279422,0.0081637283544922,0.0308563392233864
8,300,128,20,103,0,tardos,0.125,0,0.9,0.78125,0.0999999999999999,0.0549831164603193,0.0269796403305693,0.0139005765621566,0.0440063640072989,0.0096637941862102,0.0095238229106918,5.9952043329756244e-15,0.0134076823725076,0.0011455118415501,0.0215183944893344
8,300,128,20,103,0,tardos,0.125,1,0.9,0.7578125,0.0999999999999999,0.0602211242701793,0.0333980240801041,0.0079045121706854,0.0362189837765877,0.00035069723696,0.0413160690333776,4.8405723873655045e-14,0.0465799653156189,0.0758369053230188,0.0515553336295893
8,300,128,20,103,0,tardos,0.125,2,0.9,0.8203125,0.0999999999999999,0.0540588787485494,0.0280169706938322,0.008736400170365,0.0285331643927871,0.0034198923561646,0.0692929056770337,3.55271367880037e-14,0.0562426568239875,0.0101197926889815,0.0396211401667726
8,300,128,20,104,0,tardos,0.125,0,0.1,1.0,0.9,0.0085609614569064,0.0008974199654081,0.0024595548546038,0.0010427351947896,0.0040077590481888,0.0099065151694871,0.000184548693928,0.0231838731516788,0.0006035171754514,0.0245093443837993
8,300,128,20,104,0,tardos,0.125,1,0.1,1.0,0.9,0.0080986472374208,0.0007648553400155,0.0030027541762552,0.0039619183064906,0.0025653960813102,0.0104460547367296,0.0001848083166157,0.0314612290540924,0.0074129747710113,0.0262232371680496
8,300,128,20,104,0,tardos,0.125,2,0.1,1.0,0.9,0.0084545326483453,0.0010417193258857,0.0015196714998174,0.0020360186417903,0.0042686699173292,0.0079455635100201,0.0001838807935468,0.0315379158088119,0.0005716499181672,0.0214762243981486
8,300,128,20,104,0,tardos,0.125,0,0.2,1.0,0.8,0.0107254007561077,0.0011785775160146,0.0013893496685185,0.0060252814610319,0.0021503709131422,0.0100969879051706,0.0002084099117496,0.0162333831906024,0.0071571805151366,0.0182737939834778
8,300,128,20,104,0,tardos,0.125,1,0.2,1.0,0.8,0.0110478199612232,0.0013321127479952,0.0031792533142733,0.0034995279937643,0.0014361108686916,0.0128375131467327,0.0002084240383098,0.0255976331212403,0.0094044843632943,0.0131607366650764
8,300,128,20,104,0,tardos,0.125,2,0.2,1.0,0.8,0.0111490021417984,0.0015251864502501,0.0016316033719126,0.0014566577409225,0.0023773727656143,0.0105845571510793,2.9232172238379296e-13,0.033351306798932,0.000683096012459,0.0137766397556415
8,300,128,20,104,0,tardos,0.125,0,0.3,1.0,0.7,0.0133640888024664,0.0017485821552565,0.0014582381273085,0.0044690231418239,0.002626407728397,0.0121877166004191,0.0002379698947068,0.0104984086859994,0.0114152457012459,0.0119164267796912
8,300,128,20,104,0,tardos,0.125,1,0.3,1.0,0.7,0.0136505453354966,0.0019814426134442,0.0021843060309268,0.001892806329501,0.0054247713017257,0.0124833354192752,0.0002372084590612,0.0179909796073399,0.0085262218489255,0.0082565586489689
8,300,128,20,104,0,tardos,0.125,2,0.3,1.0,0.7,0.0133833719956683,0.0020473731348842,0.0012457347254853,0.0024368192507287,0.004803703887117,0.0146235037293034,6.106226635438136e-14,0.0294142325171107,0.0119123223700718,0.0184035305074562
8,300,128,20,104,0,tardos,0.125,0,0.4,0.9921875,0.6,0.0174377369950089,0.0031083313126425,0.0009413411024955,0.0048202273119677,0.0021400975678603,0.0143501018893962,1.803002191991188e-13,0.0150863720822675,0.0071307505238049,0.0072853278559077
8,300,128,20,104,0,tardos,0.125,1,0.4,1.0,0.6,0.0170648812502761,0.0030048651972382,0.0025506546586029,0.0057264294063045,0.0096019754381537,0.019415171387713,0.000276863629225,0.0195655633581007,0.0140754451711138,0.0041068121580683
8,300,128,20,104,0,tardos,0.125,2,0.4,1.0,0.6,0.0177149203528906,0.0035260865151539,0.0006101298476568,0.0021426601917116,0.0059062842586311,0.0136819700829618,9.525713551283492e-14,0.0248276518258951,0.0203836634593416,0.020787295547801
8,300,128,20,104,0,tardos,0.125,0,0.5,0.9921875,0.5,0.0220261119823491,0.0050373383071918,0.0023756446066736,0.0120430809663224,0.0029415810605593,0.011576626763401,2.1982415887577292e-14,0.0215938838839705,4.8285324762025394e-05,0.005738681233252
8,300,128,20,104,0,tardos,0.125,1,0.5,1.0,0.5,0.0226933524271282,0.0053730151606867,0.0035810663746507,0.007787786563618,0.0099470101148683,0.021725141806493,0.0003307546240662,0.0278480859964695,0.0194302519865862,0.0006181033387458
8,300,128,20,104,0,tardos,0.125,2,0.5,1.0,0.5,0.0225747343456366,0.0055120704396126,0.002356454781328,0.0056784176294901,0.0064657885106611,0.0139073438027826,2.6645352591002776e-14,0.0234207698626637,0.0148399923981163,0.0175032134824702
8,300,128,20,104,0,tardos,0.125,0,0.6,0.9921875,0.4,0.0274270747368541,0.0077199952191828,0.0053284524258644,0.0120751757701586,0.0040139203928989,0.0136626255801213,7.549516567450787e-15,0.0370361510881234,0.0003506875322326,0.0272948140088621
8,300,128,20,104,0,tardos,0.125,1,0.6,0.984375,0.4,0.0271015724798011,0.0075178834483581,0.0042530191358181,0.0024453432442433,0.0138683069500209,0.0187852474352531,0.0004123917182849,0.0227009547563985,0.0138564475226088,0.0039204903505064
8,300,128,20,104,0,tardos,0.125,2,0.6,1.0,0.4,0.0276989014150324,0.0082151265135417,0.002145708333237,0.0035435257034703,0.0092750338053649,0.0134979552874821,8.881784197000925e-16,0.0169034490816613,0.0243160597584004,0.010762845729727
8,300,128,20,104,0,tardos,0.125,0,0.7,0.984375,0.3,0.0329080882797103,0.0104796047616935,0.0089105105582286,0.0204794489142128,0.0018198150678933,0.0148591600865476,1.2645440250480066e-13,0.0434268001714574,0.0136040175475282,0.0306522190164583
8,300,128,20,104,0,tardos,0.125,1,0.7,0.984375,0.3,0.0333939793422458,0.0107276809046472,0.004276624887242,0.0034425115417817,0.0170253041731039,0.008985268123381,0.0005442749526898,0.0105588589091469,0.02148653775903,0.0176572761903091
8,300,128,20,104,0,tardos,0.125,2,0.7,0.984375,0.3,0.0334782637842663,0.0116408965991975,0.002108878173744,0.0111284452126739,0.005968496567224,0.0241198746587828,2.509104035652761e-14,0.0114237109590933,0.0505304771497679,0.0166414914096034
8,300,128,20,104,0,tardos,0.125,0,0.8,0.9453125,0.1999999999999999,0.0401814196926026,0.0152460447011661,0.0043580697213164,0.0190532617725657,0.0060597682362194,0.0249571512973832,3.619327060277877e-14,0.0292012158485024,0.006494958198842,0.0138584063662664
8,300,128,20,104,0,tardos,0.125,1,0.8,0.96875,0.1999999999999999,0.0410488536413496,0.0153766812267844,0.0031407214632216,0.001228047362332,0.0174499348036824,0.0027353882610932,0.0008108261328208,0.016521943937052,0.0348928938013898,0.0183165815872143
8,300,128,20,104,0,tardos,0.125,2,0.8,0.9140625,0.1999999999999999,0.0417191844060595,0.0167164547865814,0.0022408569847098,0.0003445224061619,0.0170508040725112,0.0402258619489899,2.4646951146677566e-14,0.040673020751543,0.0046693100317513,0.0205388564911001
